+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
-6,0-2,4,2,2,4-12,0-0,29,E.  Moore,1,3,8,3,0,7,"November 19, 2012",400277869,0,Magic,SF
+11,0-0,2,1,3,0-1,2-2,6,K.  O'Quinn,1,1,2,4,0,0,"November 19, 2012",400277869,0,Magic,C
+9,0-0,0,0,1,1-2,0-0,16,I.  Smith,0,1,2,1,2,0,"November 19, 2012",400277869,0,Magic,PG
+3,0-0,1,1,1,3-10,0-3,22,J.  Smith,1,3,6,2,1,2,"November 19, 2012",400277869,1,Hawks,PF
+8,0-0,3,0,8,6-11,3-5,25,A.  Horford,1,0,15,9,1,2,"November 19, 2012",400277869,1,Hawks,PF
+6,2-5,1,0,4,3-7,0-0,25,D.  Harris,0,2,8,4,3,1,"November 19, 2012",400277869,1,Hawks,PG
+12,1-2,7,1,1,4-9,0-0,27,J.  Teague,1,1,9,2,2,3,"November 19, 2012",400277869,1,Hawks,PG
+6,1-6,1,1,1,2-11,0-0,25,K.  Korver,2,0,5,3,0,0,"November 19, 2012",400277869,1,Hawks,SG
-8,0-2,0,0,1,0-2,0-0,4,A.  Tolliver,2,0,0,3,0,1,"November 19, 2012",400277869,0,Hawks,PF
+9,0-0,0,0,7,4-8,1-1,18,I.  Johnson,1,3,9,8,1,1,"November 19, 2012",400277869,0,Hawks,PF
-10,0-0,0,0,2,0-2,0-0,5,M.  Scott,0,1,0,2,0,1,"November 19, 2012",400277869,0,Hawks,PF
+16,0-0,1,0,8,3-5,2-2,22,Z.  Pachulia,3,3,8,11,0,2,"November 19, 2012",400277869,0,Hawks,C
+5,1-3,1,0,0,3-7,0-0,21,A.  Morrow,0,2,7,0,2,0,"November 19, 2012",400277869,0,Hawks,SG
+5,0-3,0,0,0,0-3,0-0,12,D.  Stevenson,0,1,0,0,1,0,"November 19, 2012",400277869,0,Hawks,SG
-10,0-1,0,0,1,0-2,0-0,5,J.  Jenkins,0,0,0,1,0,0,"November 19, 2012",400277869,0,Hawks,SG
+3,0-3,3,1,3,6-12,2-2,28,L.  Williams,0,2,14,3,1,0,"November 19, 2012",400277869,0,Hawks,SG
-4,0-0,0,0,2,0-1,0-0,8,J.  Vesely,1,4,0,3,0,1,"November 21, 2012",400277882,1,Wizards,PF
-11,0-0,1,2,7,10-21,1-2,33,K.  Seraphin,3,3,21,10,0,1,"November 21, 2012",400277882,1,Wizards,C
-13,0-2,4,1,1,1-5,0-0,22,S.  Livingston,0,1,2,1,0,1,"November 21, 2012",400277882,1,Wizards,PG
-14,1-2,1,0,3,4-8,0-0,20,J.  Crawford,1,1,9,4,0,2,"November 21, 2012",400277882,1,Wizards,SG
-2,0-3,4,1,2,3-8,0-0,26,B.  Beal,3,6,6,5,1,5,"November 21, 2012",400277882,1,Wizards,SG
-2,1-1,0,0,5,3-3,1-2,29,C.  Singleton,0,4,8,5,1,2,"November 21, 2012",400277882,0,Wizards,SF
+7,2-5,1,0,11,3-14,4-4,40,T.  Ariza,4,1,12,15,3,3,"November 21, 2012",400277882,0,Wizards,SF
+8,2-4,0,1,5,4-8,0-0,20,M.  Webster,2,2,10,7,2,3,"November 21, 2012",400277882,0,Wizards,SF
+9,0-0,0,1,1,2-5,8-10,20,N.  Hilario,0,3,12,1,1,1,"November 21, 2012",400277882,0,Wizards,C
+5,0-0,2,0,1,2-5,2-5,15,E.  Okafor,3,0,6,4,0,0,"November 21, 2012",400277882,0,Wizards,C
+12,1-3,7,0,1,6-11,1-1,31,A.J. ,2,2,14,3,0,1,"November 21, 2012",400277882,0,Wizards,PG
,,,,,,,DNP-COACH'S DECISION,C.  Martin,,,,,,,"November 21, 2012",400277882,0,Wizards,PF
,,,,,,,DNP-COACH'S DECISION,E.  Barron,,,,,,,"November 21, 2012",400277882,0,Wizards,C
+3,0-0,1,4,9,11-19,3-3,43,J.  Smith,3,6,25,12,2,6,"November 21, 2012",400277882,1,Hawks,PF
+10,0-0,10,1,7,7-17,1-10,44,A.  Horford,2,3,15,9,1,1,"November 21, 2012",400277882,1,Hawks,PF
+19,3-6,5,0,2,4-8,2-2,34,D.  Harris,1,0,13,3,2,1,"November 21, 2012",400277882,1,Hawks,PG
+13,0-2,7,0,1,6-18,2-2,46,J.  Teague,0,3,14,1,2,0,"November 21, 2012",400277882,1,Hawks,PG
+9,5-12,1,0,2,5-12,1-1,45,K.  Korver,0,5,16,2,1,1,"November 21, 2012",400277882,1,Hawks,SG
-13,0-0,0,0,0,0-1,0-0,6,I.  Johnson,0,1,0,0,1,2,"November 21, 2012",400277882,0,Hawks,PF
-7,0-0,2,0,3,2-4,3-3,19,Z.  Pachulia,3,3,7,6,2,1,"November 21, 2012",400277882,0,Hawks,C
-8,0-0,0,0,0,0-1,0-0,4,A.  Morrow,0,2,0,0,0,0,"November 21, 2012",400277882,0,Hawks,SG
-2,0-1,1,0,3,1-2,0-0,9,D.  Stevenson,1,1,2,4,0,0,"November 21, 2012",400277882,0,Hawks,SG
-19,1-4,3,0,0,4-10,0-0,17,L.  Williams,0,1,9,0,1,1,"November 21, 2012",400277882,0,Hawks,SG
,,,,,,,DNP-COACH'S DECISION,A.  Tolliver,,,,,,,"November 21, 2012",400277882,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,M.  Scott,,,,,,,"November 21, 2012",400277882,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,J.  Jenkins,,,,,,,"November 21, 2012",400277882,0,Hawks,SG
+13,0-0,8,2,4,4-12,2-4,38,J.  Smith,0,2,10,4,2,5,"November 23, 2012",400277891,1,Hawks,PF
+10,0-0,2,3,8,13-17,0-1,39,A.  Horford,5,0,26,13,0,2,"November 23, 2012",400277891,1,Hawks,PF
+17,3-4,12,0,3,5-13,0-0,29,J.  Teague,0,4,13,3,1,3,"November 23, 2012",400277891,1,Hawks,PG
+14,3-6,2,1,6,3-7,0-2,36,D.  Stevenson,0,2,9,6,0,4,"November 23, 2012",400277891,1,Hawks,SG
+11,4-6,2,2,6,6-10,0-0,30,K.  Korver,0,1,16,6,1,1,"November 23, 2012",400277891,1,Hawks,SG
-3,0-0,0,0,1,1-1,0-0,5,I.  Johnson,0,1,2,1,0,1,"November 23, 2012",400277891,0,Hawks,PF
+0,0-0,1,1,5,3-4,3-4,14,Z.  Pachulia,2,2,9,7,1,3,"November 23, 2012",400277891,0,Hawks,C
-4,1-3,1,3,0,3-6,1-3,18,D.  Harris,0,1,8,0,1,0,"November 23, 2012",400277891,0,Hawks,PG
+3,0-1,0,0,0,1-2,0-0,5,A.  Morrow,0,2,2,0,0,0,"November 23, 2012",400277891,0,Hawks,SG
-11,0-2,1,3,1,3-6,0-0,26,L.  Williams,0,3,6,1,0,2,"November 23, 2012",400277891,0,Hawks,SG
,,,,,,,DNP-COACH'S DECISION,M.  Scott,,,,,,,"November 23, 2012",400277891,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,A.  Tolliver,,,,,,,"November 23, 2012",400277891,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,J.  Jenkins,,,,,,,"November 23, 2012",400277891,0,Hawks,SG
-2,4-6,0,0,1,5-13,2-2,36,J.  Taylor,1,1,16,2,3,1,"November 23, 2012",400277891,1,Bobcats,SF
-20,0-0,0,4,7,5-11,1-2,34,M.  Kidd-Gilchrist,0,5,11,7,2,1,"November 23, 2012",400277891,1,Bobcats,SF
-4,0-0,0,2,1,4-5,0-0,22,B.  Haywood,2,3,8,3,0,1,"November 23, 2012",400277891,1,Bobcats,C
+1,0-3,2,2,5,4-14,4-4,37,B.  Mullens,3,0,12,8,6,4,"November 23, 2012",400277891,1,Bobcats,C
-6,2-6,9,0,4,6-15,2-3,44,K.  Walker,0,2,16,4,2,4,"November 23, 2012",400277891,1,Bobcats,PG
-7,0-0,0,0,1,0-1,0-0,3,H.  Warrick,0,1,0,1,0,1,"November 23, 2012",400277891,0,Bobcats,PF
-10,0-0,0,1,6,0-1,2-2,19,B.  Biyombo,0,1,2,6,1,1,"November 23, 2012",400277891,0,Bobcats,C
+5,2-4,4,0,4,6-15,8-11,29,R.  Sessions,0,2,22,4,2,0,"November 23, 2012",400277891,0,Bobcats,PG
-7,0-3,2,0,0,1-8,2-2,16,B.  Gordon,1,0,4,1,0,0,"November 23, 2012",400277891,0,Bobcats,SG
,,,,,,,DNP-COACH'S DECISION,R.  Williams,,,,,,,"November 23, 2012",400277891,0,Bobcats,SF
,,,,,,,DNP-COACH'S DECISION,D.  Diop,,,,,,,"November 23, 2012",400277891,0,Bobcats,C
,,,,,,,DNP-COACH'S DECISION,C.  Higgins,,,,,,,"November 23, 2012",400277891,0,Bobcats,PG
-16,0-0,7,0,9,9-17,4-6,34,B.  Griffin,2,5,22,11,0,2,"November 24, 2012",400277905,1,Clippers,PF
-6,1-3,0,0,1,1-6,0-0,25,C.  Butler,1,2,3,2,2,1,"November 24, 2012",400277905,1,Clippers,SF
-8,0-0,0,1,3,4-8,0-2,27,D.  Jordan,2,1,8,5,0,1,"November 24, 2012",400277905,1,Clippers,C
+0,1-3,7,0,5,5-12,8-8,39,C.  Paul,0,3,19,5,7,4,"November 24, 2012",400277905,1,Clippers,PG
+0,1-1,0,1,1,3-5,0-0,17,W.  Green,0,2,7,1,0,1,"November 24, 2012",400277905,1,Clippers,SG
-3,0-2,2,0,2,0-2,0-0,16,L.  Odom,0,3,0,2,1,0,"November 24, 2012",400277905,0,Clippers,PF
-8,2-5,0,0,2,2-5,0-0,18,M.  Barnes,0,3,6,2,0,0,"November 24, 2012",400277905,0,Clippers,SF
-5,0-0,1,0,1,0-1,2-2,7,R.  Turiaf,0,1,2,1,1,1,"November 24, 2012",400277905,0,Clippers,C
-1,0-0,1,0,1,1-1,0-0,5,R.  Hollins,0,2,2,1,1,1,"November 24, 2012",400277905,0,Clippers,C
+0,2-3,1,1,2,4-10,2-2,21,E.  Bledsoe,2,0,12,4,1,1,"November 24, 2012",400277905,0,Clippers,PG
-8,1-2,0,0,3,3-8,5-5,32,J.  Crawford,0,0,12,3,0,2,"November 24, 2012",400277905,0,Clippers,SG
+15,1-1,3,2,2,7-9,2-3,24,J.  Smith,0,3,17,2,0,1,"November 24, 2012",400277905,1,Hawks,PF
+1,0-0,3,0,5,5-11,0-1,34,A.  Horford,3,3,10,8,0,3,"November 24, 2012",400277905,1,Hawks,PF
+31,0-0,3,0,9,7-9,5-7,37,Z.  Pachulia,3,2,19,12,1,3,"November 24, 2012",400277905,1,Hawks,C
+12,1-4,11,0,3,7-14,4-5,45,J.  Teague,1,3,19,4,1,5,"November 24, 2012",400277905,1,Hawks,PG
+6,2-7,1,0,2,2-7,2-2,26,K.  Korver,0,0,8,2,1,1,"November 24, 2012",400277905,1,Hawks,SG
+11,0-0,0,0,6,2-5,0-0,17,I.  Johnson,1,2,4,7,1,0,"November 24, 2012",400277905,0,Hawks,PF
-8,0-0,0,0,1,0-1,0-0,3,M.  Scott,0,0,0,1,0,1,"November 24, 2012",400277905,0,Hawks,PF
-8,0-0,0,0,0,0-2,0-0,3,J.  Petro,0,0,0,0,0,0,"November 24, 2012",400277905,0,Hawks,C
-2,1-1,0,0,2,3-8,2-2,25,A.  Morrow,0,2,9,2,1,1,"November 24, 2012",400277905,0,Hawks,SG
-8,0-0,0,0,0,0-0,0-0,3,J.  Jenkins,0,0,0,0,0,0,"November 24, 2012",400277905,0,Hawks,SG
+5,2-4,5,0,1,5-9,6-6,25,L.  Williams,0,3,18,1,0,3,"November 24, 2012",400277905,0,Hawks,SG
,,,,,,,DNP-COACH'S DECISION,A.  Tolliver,,,,,,,"November 24, 2012",400277905,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,D.  Stevenson,,,,,,,"November 24, 2012",400277905,0,Hawks,SG
-16,2-3,1,0,2,2-4,0-0,22,J.  Taylor,0,5,6,2,2,1,"November 28, 2012",400277932,1,Bobcats,SF
+6,0-1,1,1,3,3-9,0-0,24,M.  Kidd-Gilchrist,0,0,6,3,1,2,"November 28, 2012",400277932,1,Bobcats,SF
-2,0-0,0,1,8,2-3,0-0,34,B.  Haywood,3,5,4,11,0,2,"November 28, 2012",400277932,1,Bobcats,C
-7,1-4,0,0,7,3-9,3-4,29,B.  Mullens,2,2,10,9,0,2,"November 28, 2012",400277932,1,Bobcats,C
-5,2-4,5,1,4,4-15,5-6,38,K.  Walker,1,0,15,5,0,2,"November 28, 2012",400277932,1,Bobcats,PG
-2,0-0,0,0,0,0-0,0-0,0,R.  Williams,0,0,0,0,0,0,"November 28, 2012",400277932,0,Bobcats,SF
-2,0-0,0,0,1,0-2,0-0,6,D.  Diop,0,2,0,1,0,0,"November 28, 2012",400277932,0,Bobcats,C
+7,0-0,0,4,5,2-6,2-3,27,B.  Biyombo,3,3,6,8,0,2,"November 28, 2012",400277932,0,Bobcats,C
+1,0-2,8,0,2,7-17,4-5,34,R.  Sessions,0,1,18,2,2,3,"November 28, 2012",400277932,0,Bobcats,PG
+5,7-10,3,0,4,7-11,5-5,27,B.  Gordon,0,3,26,4,1,2,"November 28, 2012",400277932,0,Bobcats,SG
,,,,,,,DNP-COACH'S DECISION,H.  Warrick,,,,,,,"November 28, 2012",400277932,0,Bobcats,PF
,,,,,,,DNP-COACH'S DECISION,C.  Higgins,,,,,,,"November 28, 2012",400277932,0,Bobcats,PG
+2,0-1,6,5,9,7-15,3-5,37,J.  Smith,4,4,17,13,3,2,"November 28, 2012",400277932,1,Hawks,PF
+5,0-0,6,3,7,7-15,3-3,42,A.  Horford,4,1,17,11,1,2,"November 28, 2012",400277932,1,Hawks,PF
+4,3-5,5,0,0,4-10,0-0,28,J.  Teague,2,4,11,2,1,2,"November 28, 2012",400277932,1,Hawks,PG
-9,1-4,0,1,4,1-5,0-0,21,D.  Stevenson,0,3,3,4,0,0,"November 28, 2012",400277932,1,Hawks,SG
+8,2-7,2,0,4,3-10,0-0,23,K.  Korver,0,1,8,4,1,0,"November 28, 2012",400277932,1,Hawks,SG
+0,0-0,0,0,2,2-7,2-3,21,Z.  Pachulia,4,2,6,6,0,1,"November 28, 2012",400277932,0,Hawks,C
+1,2-6,4,0,1,2-7,1-2,24,D.  Harris,0,0,7,1,2,1,"November 28, 2012",400277932,0,Hawks,PG
-1,1-1,0,0,1,3-5,1-2,16,A.  Morrow,1,2,8,2,0,1,"November 28, 2012",400277932,0,Hawks,SG
+5,3-8,5,0,1,7-16,0-0,29,L.  Williams,0,1,17,1,1,0,"November 28, 2012",400277932,0,Hawks,SG
,,,,,,,DNP-COACH'S DECISION,I.  Johnson,,,,,,,"November 28, 2012",400277932,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,M.  Scott,,,,,,,"November 28, 2012",400277932,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,A.  Tolliver,,,,,,,"November 28, 2012",400277932,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,J.  Jenkins,,,,,,,"November 28, 2012",400277932,0,Hawks,SG
+10,1-4,1,0,4,4-12,4-5,32,A.  Gee,1,5,13,5,0,6,"November 30, 2012",400277947,1,Cavaliers,SF
-5,0-0,3,0,11,7-12,6-6,35,A.  Varejao,7,2,20,18,0,2,"November 30, 2012",400277947,1,Cavaliers,C
-1,0-0,1,1,9,3-7,0-0,33,T.  Thompson,6,4,6,15,2,0,"November 30, 2012",400277947,1,Cavaliers,C
+16,2-4,2,0,1,9-13,2-2,31,J.  Pargo,0,2,22,1,2,4,"November 30, 2012",400277947,1,Cavaliers,PG
+0,2-7,7,0,1,6-16,7-7,30,D.  Waiters,0,3,21,1,0,4,"November 30, 2012",400277947,1,Cavaliers,SG
-1,0-0,0,0,0,0-0,0-0,3,S.  Samuels,0,0,0,0,0,0,"November 30, 2012",400277947,0,Cavaliers,PF
-10,2-3,1,0,2,3-5,0-0,13,O.  Casspi,1,1,8,3,2,0,"November 30, 2012",400277947,0,Cavaliers,SF
+10,0-0,2,2,1,4-6,2-2,25,T.  Zeller,2,4,10,3,0,2,"November 30, 2012",400277947,0,Cavaliers,C
-7,0-0,1,0,1,2-4,0-0,11,D.  Sloan,1,1,4,2,0,0,"November 30, 2012",400277947,0,Cavaliers,PG
-2,3-5,3,0,1,3-10,0-0,28,D.  Gibson,0,3,9,1,2,0,"November 30, 2012",400277947,0,Cavaliers,SG
,,,,,,,DNP-COACH'S DECISION,L.  Harangody,,,,,,,"November 30, 2012",400277947,0,Cavaliers,PF
,,,,,,,DNP-COACH'S DECISION,J.  Leuer,,,,,,,"November 30, 2012",400277947,0,Cavaliers,PF
,,,,,,,DNP-COACH'S DECISION,L.  Walton,,,,,,,"November 30, 2012",400277947,0,Cavaliers,SF
,,,,,,,DNP-COACH'S DECISION,C.  Miles,,,,,,,"November 30, 2012",400277947,0,Cavaliers,SF
-14,2-2,3,3,5,9-19,5-9,34,J.  Smith,3,4,25,8,2,3,"November 30, 2012",400277947,1,Hawks,PF
+6,0-0,5,1,7,6-12,3-5,42,A.  Horford,4,3,15,11,0,3,"November 30, 2012",400277947,1,Hawks,PF
-6,0-2,4,0,1,5-9,3-3,34,D.  Harris,0,3,13,1,2,1,"November 30, 2012",400277947,1,Hawks,PG
+4,1-2,7,0,0,4-11,6-8,38,J.  Teague,0,1,15,0,6,4,"November 30, 2012",400277947,1,Hawks,PG
-15,4-6,4,0,1,4-6,0-0,31,D.  Stevenson,0,2,12,1,0,0,"November 30, 2012",400277947,1,Hawks,SG
+18,1-1,1,0,2,2-3,1-2,9,I.  Johnson,0,0,6,2,1,0,"November 30, 2012",400277947,0,Hawks,PF
+3,0-0,1,1,0,1-5,0-0,21,Z.  Pachulia,2,1,2,2,0,1,"November 30, 2012",400277947,0,Hawks,C
-7,1-2,0,0,0,2-3,0-0,6,A.  Morrow,0,2,5,0,1,0,"November 30, 2012",400277947,0,Hawks,SG
+1,3-5,0,0,2,5-10,5-5,26,L.  Williams,1,2,18,3,0,0,"November 30, 2012",400277947,0,Hawks,SG
,,,,,,,DNP-COACH'S DECISION,M.  Scott,,,,,,,"November 30, 2012",400277947,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,A.  Tolliver,,,,,,,"November 30, 2012",400277947,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,J.  Petro,,,,,,,"November 30, 2012",400277947,0,Hawks,C
,,,,,,,DNP-COACH'S DECISION,J.  Jenkins,,,,,,,"November 30, 2012",400277947,0,Hawks,SG
+7,0-0,0,1,5,2-8,1-2,26,K.  Faried,3,4,5,8,2,2,"December 5, 2012",400277980,1,Nuggets,PF
-1,1-4,4,0,4,2-10,0-1,38,A.  Iguodala,0,1,5,4,1,7,"December 5, 2012",400277980,1,Nuggets,SF
+1,0-2,4,0,4,3-10,10-10,34,D.  Gallinari,1,0,16,5,0,1,"December 5, 2012",400277980,1,Nuggets,SF
-4,0-0,1,1,6,3-5,0-0,28,T.  Mozgov,7,5,6,13,0,0,"December 5, 2012",400277980,1,Nuggets,C
+4,5-5,7,0,1,12-16,3-4,37,T.  Lawson,0,4,32,1,5,4,"December 5, 2012",400277980,1,Nuggets,PG
-6,0-0,0,0,1,1-1,0-0,6,A.  Randolph,0,3,2,1,1,2,"December 5, 2012",400277980,0,Nuggets,SF
+0,0-0,0,2,3,5-8,1-1,24,J.  McGee,0,2,11,3,0,1,"December 5, 2012",400277980,0,Nuggets,C
-2,0-0,7,0,1,2-5,4-4,18,A.  Miller,0,3,8,1,0,3,"December 5, 2012",400277980,0,Nuggets,PG
-4,0-1,0,0,1,0-1,0-0,4,J.  Hamilton,0,0,0,1,0,0,"December 5, 2012",400277980,0,Nuggets,SG
-15,1-5,1,0,3,8-15,2-3,25,C.  Brewer,0,3,19,3,1,0,"December 5, 2012",400277980,0,Nuggets,SG
,,,,,,,DNP-COACH'S DECISION,Q.  Miller,,,,,,,"December 5, 2012",400277980,0,Nuggets,SF
,,,,,,,DNP-COACH'S DECISION,J.  Stone,,,,,,,"December 5, 2012",400277980,0,Nuggets,PG
,,,,,,,DNP-COACH'S DECISION,E.  Fournier,,,,,,,"December 5, 2012",400277980,0,Nuggets,SG
-7,0-1,2,1,8,6-15,4-6,30,J.  Smith,5,2,16,13,1,2,"December 5, 2012",400277980,1,Hawks,PF
+0,0-1,4,1,6,12-20,1-1,42,A.  Horford,6,5,25,12,4,3,"December 5, 2012",400277980,1,Hawks,PF
+5,2-3,5,0,3,5-6,0-0,31,D.  Harris,0,2,12,3,3,3,"December 5, 2012",400277980,1,Hawks,PG
-18,1-4,4,0,1,4-16,0-0,29,J.  Teague,0,3,9,1,1,2,"December 5, 2012",400277980,1,Hawks,PG
+2,3-5,0,1,3,3-6,0-0,33,D.  Stevenson,0,2,9,3,1,1,"December 5, 2012",400277980,1,Hawks,SG
+6,0-0,1,0,2,3-6,0-0,16,I.  Johnson,2,1,6,4,1,0,"December 5, 2012",400277980,0,Hawks,PF
+8,0-0,2,1,3,3-7,5-6,23,Z.  Pachulia,4,2,11,7,0,1,"December 5, 2012",400277980,0,Hawks,C
+7,0-2,0,0,1,2-6,0-0,7,A.  Morrow,2,0,4,3,0,0,"December 5, 2012",400277980,0,Hawks,SG
+17,2-6,6,1,1,4-13,6-6,30,L.  Williams,0,2,16,1,2,2,"December 5, 2012",400277980,0,Hawks,SG
,,,,,,,DNP-COACH'S DECISION,A.  Tolliver,,,,,,,"December 5, 2012",400277980,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,J.  Petro,,,,,,,"December 5, 2012",400277980,0,Hawks,C
,,,,,,,DNP-COACH'S DECISION,J.  Jenkins,,,,,,,"December 5, 2012",400277980,0,Hawks,SG
,,,,,,,DNP-BACK SPASMS,K.  Korver,,,,,,,"December 5, 2012",400277980,0,Hawks,SG
-21,1-2,2,0,0,2-5,0-0,31,M.  Webster,0,1,5,0,0,2,"December 7, 2012",400277993,1,Wizards,SF
-14,0-0,2,0,2,3-7,1-2,18,C.  Singleton,1,2,7,3,0,0,"December 7, 2012",400277993,1,Wizards,SF
-3,0-0,1,0,4,3-5,0-0,23,E.  Okafor,1,1,6,5,0,2,"December 7, 2012",400277993,1,Wizards,C
-12,2-5,6,1,2,2-6,0-0,29,A.J. ,0,0,6,2,1,2,"December 7, 2012",400277993,1,Wizards,PG
-7,2-4,3,1,3,5-12,6-6,28,B.  Beal,0,2,18,3,2,1,"December 7, 2012",400277993,1,Wizards,SG
+18,2-3,0,0,2,3-6,0-0,22,C.  Martin,1,5,8,3,1,0,"December 7, 2012",400277993,0,Wizards,PF
+4,0-0,1,2,5,9-16,1-2,32,K.  Seraphin,2,2,19,7,0,0,"December 7, 2012",400277993,0,Wizards,C
+2,0-0,0,0,0,0-0,0-0,1,E.  Barron,0,0,0,0,0,0,"December 7, 2012",400277993,0,Wizards,C
-8,0-0,1,0,5,4-8,4-6,24,N.  Hilario,1,0,12,6,0,2,"December 7, 2012",400277993,0,Wizards,C
-4,0-0,1,0,0,0-1,0-0,4,S.  Livingston,0,3,0,0,0,1,"December 7, 2012",400277993,0,Wizards,PG
+0,0-2,5,0,2,5-13,4-4,27,J.  Crawford,1,1,14,3,2,1,"December 7, 2012",400277993,0,Wizards,SG
,,,,,,,DNP-COACH'S DECISION,J.  Vesely,,,,,,,"December 7, 2012",400277993,0,Wizards,PF
,,,,,,,DNP-STRAINED LEFT CALF,T.  Ariza,,,,,,,"December 7, 2012",400277993,0,Wizards,SF
+23,1-2,4,0,9,9-20,4-7,38,J.  Smith,6,2,23,15,2,2,"December 7, 2012",400277993,1,Hawks,PF
+8,0-0,1,1,12,7-11,0-2,42,A.  Horford,2,4,14,14,1,2,"December 7, 2012",400277993,1,Hawks,PF
-6,2-8,6,0,1,5-11,3-4,36,D.  Harris,0,4,15,1,0,3,"December 7, 2012",400277993,1,Hawks,PG
+21,0-3,6,0,3,8-22,3-4,39,J.  Teague,1,2,19,4,2,3,"December 7, 2012",400277993,1,Hawks,PG
+22,5-11,2,0,2,5-11,0-0,30,D.  Stevenson,1,1,15,3,0,0,"December 7, 2012",400277993,1,Hawks,SG
-2,0-0,4,0,4,1-2,2-2,27,Z.  Pachulia,5,2,4,9,1,0,"December 7, 2012",400277993,0,Hawks,C
-2,0-0,0,0,0,0-0,0-0,1,J.  Jenkins,0,0,0,0,0,0,"December 7, 2012",400277993,0,Hawks,SG
-10,1-1,0,0,0,2-3,0-0,12,A.  Morrow,0,1,5,0,0,0,"December 7, 2012",400277993,0,Hawks,SG
-9,1-1,0,0,1,4-5,0-0,16,L.  Williams,0,3,9,1,1,4,"December 7, 2012",400277993,0,Hawks,SG
,,,,,,,DNP-COACH'S DECISION,I.  Johnson,,,,,,,"December 7, 2012",400277993,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,A.  Tolliver,,,,,,,"December 7, 2012",400277993,0,Hawks,PF
,,,,,,,DNP-COACH'S DECISION,J.  Petro,,,,,,,"December 7, 2012",400277993,0,Hawks,C
,,,,,,,DNP-BACK SPASMS,K.  Korver,,,,,,,"December 7, 2012",400277993,0,Hawks,SG
+18,2-4,4,1,5,10-17,2-3,40,J.  Smith,3,2,24,8,3,4,"December 8, 2012",400278009,1,Hawks,PF
+4,0-0,3,1,8,8-16,3-4,37,A.  Horford,6,2,19,14,0,3,"December 8, 2012",400278009,1,Hawks,PF
+9,0-0,2,1,6,0-3,1-2,35,Z.  Pachulia,3,4,1,9,0,1,"December 8, 2012",400278009,1,Hawks,C
-5,0-0,0,0,3,0-2,3-4,25,D.  Harris,0,1,3,3,2,1,"December 8, 2012",400278009,1,Hawks,PG
+16,1-4,6,0,1,6-13,0-0,38,J.  Teague,1,2,13,2,2,0,"December 8, 2012",400278009,1,Hawks,PG
+0,0-0,1,0,0,3-5,0-0,11,I.  Johnson,0,0,6,0,1,2,"December 8, 2012",400278009,0,Hawks,PF
+1,0-0,0,0,0,0-0,0-0,3,A.  Tolliver,0,0,0,0,0,0,"December 8, 2012",400278009,0,Hawks,PF
-2,0-3,3,0,4,1-5,4-5,19,A.  Morrow,1,3,6,5,0,1,"December 8, 2012",400278009,0,Hawks,SG
+9,4-6,1,0,3,6-16,5-7,31,L.  Williams,0,2,21,3,2,2,"December 8, 2012",400278009,0,Hawks,SG
,,,,,,,DNP-COACH'S DECISION,J.  Petro,,,,,,,"December 8, 2012",400278009,0,Hawks,C
,,,,,,,DNP-COACH'S DECISION,J.  Jenkins,,,,,,,"December 8, 2012",400278009,0,Hawks,SG
,,,,,,,DNP-COACH'S DECISION,D.  Stevenson,,,,,,,"December 8, 2012",400278009,0,Hawks,SG
,,,,,,,DNP-BACK SPASMS,K.  Korver,,,,,,,"December 8, 2012",400278009,0,Hawks,SG
+0,0-0,0,1,9,8-12,2-4,39,Z.  Randolph,4,2,18,13,0,1,"December 8, 2012",400278009,1,Grizzlies,PF
-9,2-7,1,1,7,7-25,1-1,36,R.  Gay,2,2,17,9,4,2,"December 8, 2012",400278009,1,Grizzlies,SF
-12,0-1,5,2,5,6-11,6-6,36,M.  Gasol,3,2,18,8,1,1,"December 8, 2012",400278009,1,Grizzlies,C
-15,2-4,3,0,0,4-10,2-3,35,M.  Conley,1,1,12,1,1,6,"December 8, 2012",400278009,1,Grizzlies,PG
+0,0-0,0,0,4,2-3,0-4,24,T.  Allen,0,2,4,4,1,2,"December 8, 2012",400278009,1,Grizzlies,SG
+2,0-0,1,0,1,2-7,0-0,13,D.  Arthur,1,3,4,2,0,1,"December 8, 2012",400278009,0,Grizzlies,PF
-10,0-0,0,0,0,0-1,0-0,5,M.  Speights,0,0,0,0,0,0,"December 8, 2012",400278009,0,Grizzlies,PF
-11,0-1,4,1,0,1-4,0-0,18,J.  Bayless,0,2,2,0,1,2,"December 8, 2012",400278009,0,Grizzlies,PG
